Format Version,1.22,Take Name,Take 2022-09-28 07.08.51 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 05:07:01 +0530,Total Frames in Take,5614,Total Exported Frames,5614,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3235,26.958333,0.003560,0.171011,-0.208304,0.962991,0.328483,0.580469,0.225624,0.008479,0.317589,0.592484,0.113370,0.483714,0.377894,0.545938,0.260880,0.319843,0.346368,0.569631,0.260962,0.064970,0.287869,0.604834,0.229215,0.274557,0.312695,0.589459,0.263691,0.239205,0.317634,0.592516,0.115108,0.378248,0.545526,0.260817,,,,0.287378,0.605074,0.227743,,,,0.320580,0.515473,0.250153,0.290421,0.518484,0.237131,,,,,,,,,,,,,,,,,,
3236,26.966667,0.001324,0.171542,-0.209066,0.962737,0.328484,0.580754,0.225474,0.008401,0.317370,0.592290,0.113191,0.490782,0.377939,0.546337,0.260779,0.303794,0.346432,0.570055,0.260823,0.102770,0.287897,0.605167,0.229043,0.282690,0.312781,0.589922,0.263534,0.249746,0.317441,0.592284,0.114790,0.378338,0.545921,0.260802,,,,0.287265,0.605530,0.227376,,,,0.320496,0.516113,0.250603,,,,,,,,,,,,,,,,,,,,,
3237,26.975000,-0.000324,0.172153,-0.209572,0.962519,0.328494,0.580978,0.225354,0.008359,0.317168,0.592173,0.113058,0.474460,0.378001,0.546646,0.260669,0.282766,0.346506,0.570379,0.260700,0.142033,0.287926,0.605422,0.228926,0.284428,0.312870,0.590271,0.263415,0.240658,0.317271,0.592121,0.114570,0.378426,0.546250,0.260722,,,,0.287111,0.605939,0.226948,,,,0.320197,0.517132,0.251293,,,,,,,,,,,,,,,,,,,,,
3238,26.983333,-0.001399,0.172893,-0.209904,0.962313,0.328536,0.581111,0.225312,0.008325,0.316995,0.592099,0.113017,0.452290,0.378099,0.546827,0.260595,0.253873,0.346613,0.570572,0.260643,0.184803,0.287984,0.605576,0.228917,0.279310,0.312989,0.590481,0.263386,0.232342,0.317160,0.592002,0.114400,0.378489,0.546502,0.260678,,,,0.286896,0.606316,0.226490,,,,0.320125,0.517559,0.251826,,,,,,,,,,,,,,,,,,,,,
3239,26.991667,-0.001984,0.173908,-0.209806,0.962151,0.328645,0.581129,0.225387,0.008308,0.316848,0.592039,0.113111,0.432468,0.378299,0.546885,0.260580,0.227998,0.346805,0.570620,0.260684,0.219015,0.288094,0.605584,0.229067,0.268831,0.313181,0.590520,0.263490,0.227591,0.317106,0.591884,0.114254,0.378533,0.546649,0.260620,,,,0.286615,0.606653,0.225949,,,,0.320028,0.518162,0.252313,0.289797,0.521271,0.238722,,,,,,,,,,,,,,,,,,
3240,27.000000,-0.002295,0.174923,-0.208985,0.962144,0.328800,0.581044,0.225569,0.008320,0.316749,0.591947,0.113320,0.420059,0.378584,0.546879,0.260656,0.211071,0.347051,0.570561,0.260828,0.235712,0.288215,0.605430,0.229337,0.256646,0.313399,0.590404,0.263706,0.225561,0.317047,0.591792,0.114165,0.378617,0.546798,0.260579,,,,0.286336,0.606848,0.225478,,,,0.319997,0.518478,0.252583,0.289791,0.521496,0.238820,,,,,,,,,,,,,,,,,,
3241,27.008333,-0.002405,0.175148,-0.208716,0.962162,0.328811,0.580887,0.225685,0.008320,0.316701,0.591780,0.113441,0.420059,0.378631,0.546750,0.260748,0.211071,0.347085,0.570415,0.260935,0.235712,0.288214,0.605250,0.229471,0.256646,0.313424,0.590239,0.263828,0.225561,0.316981,0.591675,0.114120,0.378723,0.546882,0.260537,,,,0.286114,0.606827,0.225190,,,,0.320035,0.518446,0.252674,0.289854,0.521512,0.238844,,,,,,,,,,,,,,,,,,
3242,27.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320082,0.518117,0.252577,0.289965,0.521362,0.238811,,,,,,,,,,,,,,,,0.285899,0.606594,0.225064
3243,27.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320159,0.517618,0.252374,0.290044,0.521118,0.238844,,,,,,,,,,,,,,,,0.285645,0.606251,0.224980
3244,27.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320235,0.517014,0.252138,0.290105,0.520737,0.238775,,,,,,,,,,,,,,,,0.285390,0.605805,0.224913
3245,27.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320292,0.516380,0.251910,,,,,,,,,,,,,,,,,,,0.285177,0.605324,0.224870
3246,27.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320368,0.515660,0.251632,0.285791,0.523367,0.234596,,,,,,,,,,,,,,,,0.285016,0.604819,0.224861
3247,27.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320567,0.514902,0.251202,0.290144,0.519412,0.238736,,,,,,,,,,,,,,,,0.284889,0.604346,0.224861
3248,27.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320637,0.514313,0.251055,0.290215,0.518898,0.238716,,,,,,,,,,,,,,,,0.284785,0.603820,0.224860
3249,27.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320751,0.513807,0.250966,0.290332,0.518392,0.238623,,,,,,,,,,,,,,,,0.284670,0.603366,0.224843
3250,27.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320858,0.513289,0.250998,0.290489,0.517791,0.238296,,,,,,,,,,,,,,,,0.284550,0.602943,0.224796
3251,27.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321082,0.512700,0.250605,0.290625,0.517289,0.237898,,,,,,,,,,,,,,,,0.284468,0.602582,0.224821
3252,27.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321076,0.512332,0.250409,0.290925,0.516625,0.237259,,,,,,,,,,,,,,,,0.284400,0.602257,0.224872
3253,27.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321038,0.511958,0.250178,0.291051,0.516165,0.236952,,,,,,,,,,,,,,,,0.284350,0.601967,0.224923
3254,27.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321057,0.511661,0.249972,0.291152,0.515760,0.236633,,,,,,,,,,,,,,,,0.284293,0.601705,0.224970
3255,27.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321100,0.511392,0.249802,0.291019,0.515416,0.236501,,,,,,,,,,,,,,,,0.284248,0.601512,0.225031
3256,27.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321134,0.511203,0.249662,0.286757,0.517976,0.232382,,,,,,,,,,,,,,,,0.284224,0.601401,0.225083
3257,27.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321110,0.511121,0.249548,0.286754,0.517802,0.232325,,,,,,,,,,,,,,,,0.284235,0.601392,0.225095
3258,27.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321057,0.511091,0.249458,0.286696,0.517776,0.232453,,,,,,,,,,,,,,,,0.284264,0.601481,0.225084
3259,27.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321016,0.511116,0.249419,0.286570,0.517956,0.232613,,,,,,,,,,,,,,,,0.284305,0.601641,0.225036
3260,27.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321009,0.511271,0.249479,0.290620,0.515591,0.236471,,,,,,,,,,,,,,,,0.284324,0.601823,0.224965
3261,27.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321021,0.511464,0.249628,0.290494,0.516021,0.236865,,,,,,,,,,,,,,,,0.284362,0.601997,0.224907
3262,27.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321016,0.511714,0.249817,0.290357,0.516402,0.237254,,,,,,,,,,,,,,,,0.284373,0.602160,0.224811
3263,27.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321035,0.512069,0.250143,0.290216,0.516783,0.237668,,,,,,,,,,,,,,,,0.284345,0.602269,0.224695
3264,27.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321047,0.512415,0.250496,0.290090,0.517197,0.238114,,,,,,,,,,,,,,,,0.284317,0.602348,0.224607
3265,27.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321026,0.512707,0.250869,0.289991,0.517565,0.238521,,,,,,,,,,,,,,,,0.284274,0.602354,0.224537
3266,27.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321027,0.513035,0.251300,0.290020,0.517430,0.238610,,,,,,,,,,,,,,,,0.284228,0.602288,0.224497
3267,27.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320805,0.513831,0.252075,0.289861,0.517592,0.238982,,,,,,,,,,,,,,,,0.284182,0.602197,0.224466
3268,27.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320818,0.514234,0.252667,0.289669,0.517790,0.239420,,,,,,,,,,,,,,,,0.284140,0.602064,0.224419
3269,27.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320959,0.514402,0.253084,0.289422,0.518066,0.239977,,,,,,,,,,,,,,,,0.284112,0.601924,0.224345
3270,27.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320975,0.514704,0.253574,0.289102,0.518593,0.240830,,,,,,,,,,,,,,,,0.284086,0.601777,0.224284
3271,27.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321019,0.515011,0.254038,0.288715,0.519553,0.242089,,,,,,,,,,,,,,,,0.284054,0.601638,0.224208
3272,27.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321093,0.515297,0.254478,0.288455,0.520302,0.243338,,,,,,,,,,,,,,,,0.284011,0.601490,0.224116
3273,27.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321100,0.515661,0.254940,0.287982,0.521513,0.244700,,,,,,,,,,,,,,,,0.283944,0.601324,0.224005
3274,27.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321084,0.516051,0.255392,0.287653,0.523254,0.246352,,,,,,,,,,,,,,,,0.283867,0.601153,0.223869
3275,27.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320888,0.516588,0.255918,0.287286,0.524791,0.247857,,,,,,,,,,,,,,,,0.283784,0.600967,0.223790
3276,27.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320706,0.517091,0.256399,0.286954,0.526413,0.249215,,,,,,,,,,,,,,,,0.283687,0.600799,0.223723
3277,27.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320687,0.517743,0.257086,0.286630,0.527981,0.250417,,,,,,,,,,,,,,,,0.283568,0.600594,0.223669
3278,27.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320627,0.518278,0.257610,0.286420,0.529405,0.251450,,,,,,,,,,,,,,,,0.283449,0.600383,0.223624
3279,27.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320613,0.518832,0.258089,0.286629,0.530825,0.252273,,,,,,,,,,,,,,,,0.283326,0.600163,0.223592
3280,27.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320582,0.519436,0.258566,0.286414,0.531363,0.252849,,,,,,,,,,,,,,,,0.283240,0.599970,0.223622
3281,27.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320518,0.519955,0.258981,0.286631,0.531608,0.253086,,,,,,,,,,,,,,,,0.283172,0.599852,0.223711
3282,27.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320366,0.520397,0.259363,0.286068,0.533559,0.254923,,,,,,,,,,,,,,,,0.283096,0.599744,0.223822
3283,27.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320147,0.520896,0.259719,0.286109,0.533417,0.254991,,,,,,,,,,,,,,,,0.283017,0.599625,0.223926
3284,27.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319921,0.521298,0.259983,0.286102,0.533393,0.255082,,,,,,,,,,,,,,,,0.282904,0.599460,0.224040
3285,27.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319743,0.521704,0.260233,0.286105,0.533530,0.255230,,,,,,,,,,,,,,,,0.282794,0.599310,0.224135
3286,27.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319679,0.522050,0.260518,0.286107,0.533864,0.255503,,,,,,,,,,,,,,,,0.282713,0.599163,0.224253
3287,27.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319698,0.522572,0.260940,0.286166,0.534369,0.255955,,,,,,,,,,,,,,,,0.282615,0.598985,0.224343
3288,27.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319947,0.523678,0.261822,0.286320,0.535302,0.256671,,,,,,,,,,,,,,,,0.282429,0.598734,0.224393
3289,27.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319395,0.527315,0.264394,0.286502,0.536558,0.257484,,,,,,,,,,,,,,,,0.282232,0.598461,0.224369
3290,27.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319396,0.527890,0.264497,0.286693,0.538139,0.258346,,,,,,,,,,,,,,,,0.282049,0.598249,0.224285
3291,27.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319599,0.528996,0.264703,0.286913,0.539879,0.259211,,,,,,,,,,,,,,,,0.281880,0.598068,0.224199
3292,27.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320183,0.530110,0.265153,0.287444,0.540111,0.258857,,,,,,,,,,,,,,,,0.281694,0.597914,0.224105
3293,27.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320375,0.531538,0.265620,0.287540,0.541875,0.259671,,,,,,,,,,,,,,,,0.281491,0.597701,0.223996
3294,27.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320512,0.533143,0.266040,0.287729,0.544169,0.260677,,,,,,,,,,,,,,,,0.281333,0.597418,0.223843
3295,27.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320546,0.534712,0.266366,0.287939,0.545762,0.261145,,,,,,,,,,,,,,,,0.281240,0.597433,0.223919
3296,27.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320618,0.536133,0.266598,0.288186,0.547158,0.261592,,,,,,,,,,,,,,,,0.281120,0.597272,0.223847
3297,27.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320727,0.537424,0.266721,0.288398,0.548255,0.261910,,,,,,,,,,,,,,,,0.281037,0.597095,0.223846
3298,27.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320798,0.538441,0.266783,0.288646,0.549324,0.262193,,,,,,,,,,,,,,,,0.280987,0.596931,0.223904
3299,27.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321074,0.539359,0.267178,0.289329,0.551033,0.262581,,,,,,,,,,,,,,,,0.280942,0.596769,0.223991
3300,27.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321357,0.540260,0.267255,0.289819,0.552203,0.262867,,,,,,,,,,,,,,,,0.280901,0.596641,0.224048
3301,27.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321708,0.541316,0.267251,0.290387,0.553521,0.263209,,,,,,,,,,,,,,,,0.280832,0.596491,0.224073
3302,27.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322175,0.542416,0.267361,0.290929,0.555024,0.263428,,,,,,,,,,,,,,,,0.280735,0.596374,0.224069
3303,27.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322848,0.543822,0.267399,0.291552,0.556651,0.263687,,,,,,,,,,,,,,,,0.280632,0.596279,0.224025
3304,27.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323671,0.545379,0.267795,0.292213,0.558288,0.263826,,,,,,,,,,,,,,,,0.280503,0.596169,0.224012
3305,27.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324357,0.547367,0.267658,0.292785,0.560141,0.263843,,,,,,,,,,,,,,,,0.280389,0.596059,0.223951
3306,27.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325065,0.549479,0.267552,0.293412,0.562041,0.264016,,,,,,,,,,,,,,,,0.280273,0.595974,0.223852
3307,27.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325534,0.551376,0.267288,0.293938,0.563795,0.264056,,,,,,,,,,,,,,,,0.280187,0.595927,0.223769
3308,27.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325775,0.552914,0.267119,0.294284,0.565385,0.264057,,,,,,,,,,,,,,,,0.280136,0.595941,0.223694
3309,27.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325831,0.554219,0.266894,0.294603,0.566792,0.263998,,,,,,,,,,,,,,,,0.280100,0.595989,0.223652
3310,27.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325832,0.555101,0.266655,0.294869,0.567909,0.264078,,,,,,,,,,,,,,,,0.280049,0.596038,0.223634
3311,27.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325786,0.555685,0.266444,0.295138,0.568848,0.264073,,,,,,,,,,,,,,,,0.280016,0.596099,0.223633
3312,27.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325825,0.556208,0.266179,0.295445,0.569669,0.264033,,,,,,,,,,,,,,,,0.280024,0.596180,0.223615
3313,27.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325995,0.556692,0.265873,0.295813,0.570348,0.263985,,,,,,,,,,,,,,,,0.280051,0.596196,0.223622
3314,27.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326240,0.557154,0.265636,0.296211,0.571012,0.264050,,,,,,,,,,,,,,,,0.280044,0.596176,0.223644
3315,27.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326704,0.557164,0.265298,0.296644,0.571597,0.264048,,,,,,,,,,,,,,,,0.280052,0.596132,0.223655
3316,27.633333,0.000968,0.133365,-0.276471,0.951723,0.315453,0.567721,0.225014,0.007099,0.313497,0.575645,0.111888,0.433237,0.357337,0.528649,0.264963,0.232131,0.329397,0.556313,0.261913,0.141387,0.278397,0.597433,0.224801,0.291045,0.298639,0.580566,0.261503,0.033429,0.312201,0.576711,0.111065,,,,0.327071,0.557649,0.265218,0.280125,0.596106,0.223679,,,,,,,0.297191,0.572295,0.264097,,,,,,,,,,,,,,,,,,
3317,27.641667,-0.000592,0.135198,-0.273693,0.952268,0.315763,0.567952,0.224874,0.007076,0.313284,0.575724,0.111748,0.435763,0.358047,0.529180,0.264693,0.232461,0.329930,0.556673,0.261728,0.137164,0.278528,0.597440,0.224781,0.294066,0.299025,0.580740,0.261418,0.023745,0.312250,0.576613,0.110993,,,,0.327434,0.558120,0.265075,0.280235,0.596134,0.223693,,,,,,,0.297814,0.573161,0.264165,,,,,,,,,,,,,,,,,,
3318,27.650000,-0.002520,0.136982,-0.270964,0.952790,0.316087,0.568176,0.224704,0.007059,0.313074,0.575711,0.111576,0.432931,0.358775,0.529738,0.264416,0.229760,0.330480,0.557055,0.261519,0.130628,0.278676,0.597440,0.224715,0.295750,0.299430,0.580936,0.261295,0.012521,0.312288,0.576425,0.110861,,,,0.327803,0.558614,0.264877,0.280341,0.596177,0.223702,,,,,,,0.298416,0.573996,0.264165,,,,,,,,,,,,,,,,,,
3319,27.658333,-0.004758,0.138172,-0.268198,0.953392,0.316385,0.568404,0.224539,0.007051,0.312949,0.575595,0.111400,0.421416,0.359442,0.530345,0.264217,0.220313,0.330969,0.557477,0.261337,0.126442,0.278793,0.597435,0.224592,0.298520,0.299771,0.581165,0.261149,0.000250,0.312325,0.576170,0.110712,,,,0.328133,0.559184,0.264736,0.280418,0.596233,0.223672,,,,,,,0.298878,0.574751,0.264151,,,,,,,,,,,,,,,,,,
3320,27.666667,-0.007002,0.139452,-0.265142,0.954046,0.316709,0.568618,0.224326,0.007073,0.312831,0.575475,0.111181,0.414143,0.360162,0.530962,0.263958,0.211597,0.331495,0.557893,0.261103,0.100319,0.278921,0.597395,0.224431,0.288972,0.300136,0.581367,0.260959,0.000250,0.312377,0.575919,0.110532,,,,0.328419,0.559696,0.264643,0.280421,0.596289,0.223568,,,,,,,0.299275,0.575448,0.264128,,,,,,,,,,,,,,,,,,
3321,27.675000,-0.008991,0.140967,-0.262389,0.954568,0.317027,0.568803,0.224080,0.007076,0.312674,0.575383,0.110935,0.420552,0.360859,0.531498,0.263627,0.203455,0.332019,0.558249,0.260823,0.094698,0.279066,0.597350,0.224267,0.285243,0.300518,0.581533,0.260748,0.000250,0.312426,0.575657,0.110352,,,,0.328471,0.560534,0.264738,0.280438,0.596348,0.223472,,,,,,,0.299625,0.576123,0.264057,,,,,,,,,,,,,,,,,,
3322,27.683333,-0.010520,0.141709,-0.261032,0.954814,0.317204,0.568935,0.223881,0.007084,0.312584,0.575259,0.110733,0.430508,0.361238,0.531853,0.263412,0.196850,0.332308,0.558507,0.260614,0.086119,0.279154,0.597363,0.224090,0.277792,0.300734,0.581692,0.260558,0.000250,0.312469,0.575429,0.110182,,,,0.328561,0.560966,0.264558,0.280429,0.596418,0.223372,,,,,,,0.299882,0.576722,0.263971,,,,,,,,,,,,,,,,,,
3323,27.691667,-0.011665,0.142656,-0.260277,0.954866,0.317404,0.569026,0.223655,0.007099,0.312501,0.575174,0.110509,0.441904,0.361600,0.532080,0.263135,0.189571,0.332616,0.558679,0.260367,0.074722,0.279304,0.597387,0.223913,0.269911,0.301000,0.581807,0.260353,0.000250,0.312500,0.575219,0.110011,,,,0.328569,0.561376,0.264322,0.280454,0.596500,0.223294,,,,,,,0.300148,0.577312,0.263827,,,,,,,,,,,,,,,,,,
3324,27.700000,-0.012460,0.143502,-0.259909,0.954830,0.317619,0.569110,0.223432,0.007111,0.312479,0.575144,0.110290,0.449304,0.361928,0.532243,0.262857,0.183458,0.332915,0.558812,0.260122,0.066014,0.279495,0.597437,0.223741,0.264258,0.301279,0.581913,0.260151,0.000250,0.312565,0.575084,0.109828,,,,0.328534,0.561765,0.264073,0.280515,0.596632,0.223247,,,,,,,0.300440,0.577914,0.263675,,,,,,,,,,,,,,,,,,
3325,27.708333,-0.006325,0.143844,-0.271989,0.951468,0.317347,0.567966,0.223093,0.004551,0.312593,0.575075,0.109997,0.446519,0.360582,0.529607,0.262286,0.179281,0.332291,0.556960,0.259723,0.064906,0.279988,0.597293,0.223572,0.313231,0.301280,0.580893,0.259889,0.043467,0.312654,0.575032,0.109671,,,,0.328511,0.562117,0.263878,0.280575,0.596790,0.223182,,,,,,,0.300729,0.578550,0.263519,,,,,,,,,,,,,,,,,,
3326,27.716667,0.001765,0.143919,-0.287529,0.946896,0.316957,0.566452,0.222772,0.004527,0.312827,0.574948,0.109747,0.443100,0.358718,0.526206,0.261670,0.175286,0.331392,0.554543,0.259323,0.062541,0.280627,0.597041,0.223462,0.331755,0.301222,0.579525,0.259660,0.053529,0.312749,0.574995,0.109549,,,,,,,0.280644,0.596957,0.223083,0.301032,0.579200,0.263411,0.328575,0.562450,0.263694,,,,,,,,,,,,,,,,,,,,,
3327,27.725000,-0.001796,0.144352,-0.282069,0.948471,0.317411,0.567022,0.222755,0.004511,0.312910,0.574908,0.109700,0.433410,0.359755,0.527484,0.261749,0.169830,0.332078,0.555471,0.259329,0.055330,0.280710,0.597166,0.223383,0.345192,0.301604,0.580083,0.259616,0.061196,0.312851,0.574970,0.109429,,,,,,,0.280710,0.597108,0.223015,0.301345,0.579835,0.263263,0.328690,0.562840,0.263535,,,,,,,,,,,,,,,,,,,,,
3328,27.733333,-0.005767,0.144961,-0.275875,0.950182,0.317908,0.567606,0.222722,0.004504,0.312972,0.574816,0.109640,0.419699,0.360909,0.528869,0.261802,0.165206,0.332839,0.556457,0.259314,0.049476,0.280795,0.597241,0.223296,0.352117,0.302028,0.580645,0.259559,0.067287,0.312932,0.574887,0.109282,,,,,,,0.280824,0.597185,0.222920,0.301695,0.580451,0.263119,0.328839,0.563273,0.263364,,,,,,,,,,,,,,,,,,,,,
3329,27.741667,-0.010221,0.145594,-0.269110,0.951986,0.318425,0.568241,0.222712,0.004517,0.313021,0.574679,0.109605,0.395903,0.362131,0.530401,0.261888,0.159913,0.333639,0.557545,0.259323,0.044593,0.280869,0.597314,0.223226,0.347993,0.302465,0.581265,0.259520,0.070783,0.312997,0.574754,0.109147,,,,,,,0.280868,0.597251,0.222886,0.302117,0.581086,0.262990,0.328988,0.563661,0.263229,,,,,,,,,,,,,,,,,,,,,
